0.0053546  0.000908433 0.00200147  0.00340044 0.00877258 -0.0161198
0.0053546  0.000908433 0.00200147  0.00340044 0.00877258 -0.0161198
0.00538146  0.000939768 0.00192765  0.00448187 0.00764239 -0.0163316
0.00538146  0.000939768 0.00192765  0.00448187 0.00764239 -0.0163316
0.00538146  0.000939768 0.00192765  0.00448187 0.00764239 -0.0163316
0.00540594  0.0009777 0.00184389  0.00491931 0.00752653 -0.017272
0.00540594  0.0009777 0.00184389  0.00491931 0.00752653 -0.017272
0.00540594  0.0009777 0.00184389  0.00491931 0.00752653 -0.017272
0.00540594  0.0009777 0.00184389  0.00491931 0.00752653 -0.017272
0.00540594  0.0009777 0.00184389  0.00491931 0.00752653 -0.017272
0.00543325  0.0010151 0.00175454  0.00540828 0.00741354 -0.0182744
0.00543325  0.0010151 0.00175454  0.00540828 0.00741354 -0.0182744
0.00543325  0.0010151 0.00175454  0.00540828 0.00741354 -0.0182744
0.00543325  0.0010151 0.00175454  0.00540828 0.00741354 -0.0182744
0.00543325  0.0010151 0.00175454  0.00540828 0.00741354 -0.0182744
0.00545911  0.00104819 0.00166789  0.00544603 0.00676867 -0.0180148
0.00545911  0.00104819 0.00166789  0.00544603 0.00676867 -0.0180148
0.00548651  0.00108112 0.00157629  0.00577393 0.0064345 -0.0182996
0.00548651  0.00108112 0.00157629  0.00577393 0.0064345 -0.0182996
0.00548651  0.00108112 0.00157629  0.00577393 0.0064345 -0.0182996
0.00548651  0.00108112 0.00157629  0.00577393 0.0064345 -0.0182996
0.00548651  0.00108112 0.00157629  0.00577393 0.0064345 -0.0182996
0.00569365  0.00105638 0.00196539  0.00486152 0.00542768 -0.0138427
0.00569365  0.00105638 0.00196539  0.00486152 0.00542768 -0.0138427
0.00569365  0.00105638 0.00196539  0.00486152 0.00542768 -0.0138427
0.00569365  0.00105638 0.00196539  0.00486152 0.00542768 -0.0138427
0.00569365  0.00105638 0.00196539  0.00486152 0.00542768 -0.0138427
0.00571529  0.00108236 0.00189174  0.00456576 0.00510159 -0.0145919
0.00571529  0.00108236 0.00189174  0.00456576 0.00510159 -0.0145919
0.00571529  0.00108236 0.00189174  0.00456576 0.00510159 -0.0145919
0.00571529  0.00108236 0.00189174  0.00456576 0.00510159 -0.0145919
0.00571529  0.00108236 0.00189174  0.00456576 0.00510159 -0.0145919
0.00573879  0.0011076 0.00180971  0.00444517 0.0048028 -0.0158256
0.00573879  0.0011076 0.00180971  0.00444517 0.0048028 -0.0158256
0.00575794  0.00113131 0.00172989  0.00391016 0.00447852 -0.0164598
0.00575794  0.00113131 0.00172989  0.00391016 0.00447852 -0.0164598
0.00575794  0.00113131 0.00172989  0.00391016 0.00447852 -0.0164598
0.00575794  0.00113131 0.00172989  0.00391016 0.00447852 -0.0164598
0.00575794  0.00113131 0.00172989  0.00391016 0.00447852 -0.0164598
0.00577337  0.00115325 0.00164601  0.00329782 0.00415571 -0.0171997
0.00577337  0.00115325 0.00164601  0.00329782 0.00415571 -0.0171997
0.00577337  0.00115325 0.00164601  0.00329782 0.00415571 -0.0171997
0.00577337  0.00115325 0.00164601  0.00329782 0.00415571 -0.0171997
0.00577337  0.00115325 0.00164601  0.00329782 0.00415571 -0.0171997
0.00578476  0.00117487 0.00155947  0.00242963 0.00406384 -0.0177794
0.00578476  0.00117487 0.00155947  0.00242963 0.00406384 -0.0177794
0.00578476  0.00117487 0.00155947  0.00242963 0.00406384 -0.0177794
0.00579548  0.00119448 0.00146955  0.00184822 0.00383068 -0.0184175
0.00579548  0.00119448 0.00146955  0.00184822 0.00383068 -0.0184175
0.00579548  0.00119448 0.00146955  0.00184822 0.00383068 -0.0184175
0.00579548  0.00119448 0.00146955  0.00184822 0.00383068 -0.0184175
0.00650216  0.000947743 0.00213109  0.011441 0.00220154 -0.0104042
0.00650216  0.000947743 0.00213109  0.011441 0.00220154 -0.0104042
0.00650216  0.000947743 0.00213109  0.011441 0.00220154 -0.0104042
0.00650216  0.000947743 0.00213109  0.011441 0.00220154 -0.0104042
0.00650216  0.000947743 0.00213109  0.011441 0.00220154 -0.0104042
0.00654347  0.000960178 0.00207805  0.00987019 0.00224124 -0.0108592
0.00654347  0.000960178 0.00207805  0.00987019 0.00224124 -0.0108592
0.00654347  0.000960178 0.00207805  0.00987019 0.00224124 -0.0108592
0.00654347  0.000960178 0.00207805  0.00987019 0.00224124 -0.0108592
0.00654347  0.000960178 0.00207805  0.00987019 0.00224124 -0.0108592
0.00659105  0.000971089 0.00202461  0.00937334 0.00208915 -0.0111086
0.00659105  0.000971089 0.00202461  0.00937334 0.00208915 -0.0111086
0.00663273  0.000981585 0.00197015  0.00856108 0.00193562 -0.011318
0.00663273  0.000981585 0.00197015  0.00856108 0.00193562 -0.011318
0.00663273  0.000981585 0.00197015  0.00856108 0.00193562 -0.011318
0.00663273  0.000981585 0.00197015  0.00856108 0.00193562 -0.011318
0.00663273  0.000981585 0.00197015  0.00856108 0.00193562 -0.011318
0.00666735  0.000994823 0.00190713  0.00738955 0.00230076 -0.0126406
0.00666735  0.000994823 0.00190713  0.00738955 0.00230076 -0.0126406
0.00666735  0.000994823 0.00190713  0.00738955 0.00230076 -0.0126406
0.00666735  0.000994823 0.00190713  0.00738955 0.00230076 -0.0126406
0.00666735  0.000994823 0.00190713  0.00738955 0.00230076 -0.0126406
0.00670256  0.00100662 0.00184206  0.00679576 0.00236511 -0.0135603
0.00670256  0.00100662 0.00184206  0.00679576 0.00236511 -0.0135603
0.00670256  0.00100662 0.00184206  0.00679576 0.00236511 -0.0135603
0.00670256  0.00100662 0.00184206  0.00679576 0.00236511 -0.0135603
0.0070037  0.000388707 0.00226946  0.0117359 -0.00222258 -0.0119274
0.0070037  0.000388707 0.00226946  0.0117359 -0.00222258 -0.0119274
0.0070037  0.000388707 0.00226946  0.0117359 -0.00222258 -0.0119274
0.00706618  0.000377256 0.00220936  0.0120991 -0.00216561 -0.0127491
0.00706618  0.000377256 0.00220936  0.0120991 -0.00216561 -0.0127491
0.00706618  0.000377256 0.00220936  0.0120991 -0.00216561 -0.0127491
0.00706618  0.000377256 0.00220936  0.0120991 -0.00216561 -0.0127491
0.00706618  0.000377256 0.00220936  0.0120991 -0.00216561 -0.0127491
0.00714737  0.000376 0.00215139  0.0140331 -0.00113227 -0.0129649
0.00714737  0.000376 0.00215139  0.0140331 -0.00113227 -0.0129649
0.00714737  0.000376 0.00215139  0.0140331 -0.00113227 -0.0129649
0.00714737  0.000376 0.00215139  0.0140331 -0.00113227 -0.0129649
0.00714737  0.000376 0.00215139  0.0140331 -0.00113227 -0.0129649
0.00721522  0.000371015 0.00208406  0.0142459 -0.000792028 -0.0137899
0.00721522  0.000371015 0.00208406  0.0142459 -0.000792028 -0.0137899
0.00729027  0.000368059 0.00201304  0.0149346 -0.000446571 -0.0145697
0.00729027  0.000368059 0.00201304  0.0149346 -0.000446571 -0.0145697
0.00729027  0.000368059 0.00201304  0.0149346 -0.000446571 -0.0145697
0.00729027  0.000368059 0.00201304  0.0149346 -0.000446571 -0.0145697
0.00736359  0.000358276 0.00194267  0.0146137 -0.00133383 -0.0147502
0.00736359  0.000358276 0.00194267  0.0146137 -0.00133383 -0.0147502
0.00736359  0.000358276 0.00194267  0.0146137 -0.00133383 -0.0147502
0.00736359  0.000358276 0.00194267  0.0146137 -0.00133383 -0.0147502
0.00736359  0.000358276 0.00194267  0.0146137 -0.00133383 -0.0147502
0.00743694  0.000351329 0.0018676  0.0145366 -0.00148525 -0.0152917
0.00743694  0.000351329 0.0018676  0.0145366 -0.00148525 -0.0152917
0.00743694  0.000351329 0.0018676  0.0145366 -0.00148525 -0.0152917
0.00743694  0.000351329 0.0018676  0.0145366 -0.00148525 -0.0152917
0.00743694  0.000351329 0.0018676  0.0145366 -0.00148525 -0.0152917
0.00716997  6.1629e-05 0.00203784  0.00335606 -0.00475733 -0.0146963
0.00722134  3.13616e-05 0.00197263  0.00614491 -0.00553186 -0.0142627
0.00722134  3.13616e-05 0.00197263  0.00614491 -0.00553186 -0.0142627
0.00722134  3.13616e-05 0.00197263  0.00614491 -0.00553186 -0.0142627
0.00722134  3.13616e-05 0.00197263  0.00614491 -0.00553186 -0.0142627
0.00722134  3.13616e-05 0.00197263  0.00614491 -0.00553186 -0.0142627
0.00725159  2.72179e-06 0.00190161  0.00619399 -0.00589242 -0.0144115
0.00725159  2.72179e-06 0.00190161  0.00619399 -0.00589242 -0.0144115
0.00725159  2.72179e-06 0.00190161  0.00619399 -0.00589242 -0.0144115
0.00725159  2.72179e-06 0.00190161  0.00619399 -0.00589242 -0.0144115
0.00725159  2.72179e-06 0.00190161  0.00619399 -0.00589242 -0.0144115
0.00728641  -2.74127e-05 0.0018324  0.00667963 -0.00625498 -0.0143172
0.00728641  -2.74127e-05 0.0018324  0.00667963 -0.00625498 -0.0143172
0.00728641  -2.74127e-05 0.0018324  0.00667963 -0.00625498 -0.0143172
0.00728641  -2.74127e-05 0.0018324  0.00667963 -0.00625498 -0.0143172
0.00728641  -2.74127e-05 0.0018324  0.00667963 -0.00625498 -0.0143172
0.00732624  -6.61725e-05 0.0017695  0.00726102 -0.00760316 -0.0135786
0.00732624  -6.61725e-05 0.0017695  0.00726102 -0.00760316 -0.0135786
0.00736239  -0.000105759 0.00170142  0.00712549 -0.00834513 -0.0138238
0.00736239  -0.000105759 0.00170142  0.00712549 -0.00834513 -0.0138238
0.00736239  -0.000105759 0.00170142  0.00712549 -0.00834513 -0.0138238
0.00736239  -0.000105759 0.00170142  0.00712549 -0.00834513 -0.0138238
0.00736239  -0.000105759 0.00170142  0.00712549 -0.00834513 -0.0138238
0.00739775  -0.000149216 0.00163119  0.0071252 -0.00908612 -0.0140936
0.00739775  -0.000149216 0.00163119  0.0071252 -0.00908612 -0.0140936
0.00739775  -0.000149216 0.00163119  0.0071252 -0.00908612 -0.0140936
0.00739775  -0.000149216 0.00163119  0.0071252 -0.00908612 -0.0140936
0.00739775  -0.000149216 0.00163119  0.0071252 -0.00908612 -0.0140936
0.00778688  -9.22747e-05 0.00195968  0.00705321 -0.00840972 -0.0140623
0.00778688  -9.22747e-05 0.00195968  0.00705321 -0.00840972 -0.0140623
0.00778688  -9.22747e-05 0.00195968  0.00705321 -0.00840972 -0.0140623
0.0078146  -0.000139816 0.00189103  0.00632052 -0.0089065 -0.0145499
0.0078146  -0.000139816 0.00189103  0.00632052 -0.0089065 -0.0145499
0.0078146  -0.000139816 0.00189103  0.00632052 -0.0089065 -0.0145499
0.0078146  -0.000139816 0.00189103  0.00632052 -0.0089065 -0.0145499
0.00783887  -0.000188247 0.00181695  0.00557903 -0.00938489 -0.0151775
0.00783887  -0.000188247 0.00181695  0.00557903 -0.00938489 -0.0151775
0.00783887  -0.000188247 0.00181695  0.00557903 -0.00938489 -0.0151775
0.00783887  -0.000188247 0.00181695  0.00557903 -0.00938489 -0.0151775
0.00783887  -0.000188247 0.00181695  0.00557903 -0.00938489 -0.0151775
0.00786217  -0.000237025 0.00173472  0.00497727 -0.00983833 -0.0160311
0.00786217  -0.000237025 0.00173472  0.00497727 -0.00983833 -0.0160311
0.00786217  -0.000237025 0.00173472  0.00497727 -0.00983833 -0.0160311
0.00786217  -0.000237025 0.00173472  0.00497727 -0.00983833 -0.0160311
0.00786217  -0.000237025 0.00173472  0.00497727 -0.00983833 -0.0160311
0.00789388  -0.000287558 0.00165445  0.00555105 -0.0103305 -0.0160884
0.00792047  -0.000340125 0.00156888  0.00541194 -0.0107917 -0.0166557
0.00792047  -0.000340125 0.00156888  0.00541194 -0.0107917 -0.0166557
0.00792047  -0.000340125 0.00156888  0.00541194 -0.0107917 -0.0166557
0.00792047  -0.000340125 0.00156888  0.00541194 -0.0107917 -0.0166557
0.00792047  -0.000340125 0.00156888  0.00541194 -0.0107917 -0.0166557
0.00792047  -0.000340125 0.00156888  0.00541194 -0.0107917 -0.0166557
0.00795108  -0.000394425 0.00148141  0.00552292 -0.0112472 -0.0172027
0.00795108  -0.000394425 0.00148141  0.00552292 -0.0112472 -0.0172027
0.00795108  -0.000394425 0.00148141  0.00552292 -0.0112472 -0.0172027
0.00795108  -0.000394425 0.00148141  0.00552292 -0.0112472 -0.0172027
0.00795108  -0.000394425 0.00148141  0.00552292 -0.0112472 -0.0172027
0.00798708  -0.000445645 0.00138593  0.0060417 -0.0109428 -0.0188596
0.00798708  -0.000445645 0.00138593  0.0060417 -0.0109428 -0.0188596
0.00798708  -0.000445645 0.00138593  0.0060417 -0.0109428 -0.0188596
0.00798708  -0.000445645 0.00138593  0.0060417 -0.0109428 -0.0188596
0.00844552  -0.000426307 0.00154697  0.00802147 -0.0101507 -0.0181011
0.00844552  -0.000426307 0.00154697  0.00802147 -0.0101507 -0.0181011
0.00844552  -0.000426307 0.00154697  0.00802147 -0.0101507 -0.0181011
0.00848466  -0.000477357 0.00145471  0.00765287 -0.0103159 -0.0189554
0.00848466  -0.000477357 0.00145471  0.00765287 -0.0103159 -0.0189554
0.00848466  -0.000477357 0.00145471  0.00765287 -0.0103159 -0.0189554
0.00848466  -0.000477357 0.00145471  0.00765287 -0.0103159 -0.0189554
0.00848466  -0.000477357 0.00145471  0.00765287 -0.0103159 -0.0189554
0.00852141  -0.000521214 0.00134998  0.00722676 -0.00957713 -0.0207231
0.00852141  -0.000521214 0.00134998  0.00722676 -0.00957713 -0.0207231
0.00852141  -0.000521214 0.00134998  0.00722676 -0.00957713 -0.0207231
0.00852141  -0.000521214 0.00134998  0.00722676 -0.00957713 -0.0207231
0.00852141  -0.000521214 0.00134998  0.00722676 -0.00957713 -0.0207231
0.00855592  -0.000569067 0.00125337  0.00679282 -0.00948295 -0.0210119
0.00855592  -0.000569067 0.00125337  0.00679282 -0.00948295 -0.0210119
0.00858498  -0.000616594 0.00115759  0.00611502 -0.00939894 -0.0211001
0.00858498  -0.000616594 0.00115759  0.00611502 -0.00939894 -0.0211001
0.00858498  -0.000616594 0.00115759  0.00611502 -0.00939894 -0.0211001
0.00858498  -0.000616594 0.00115759  0.00611502 -0.00939894 -0.0211001
0.00858498  -0.000616594 0.00115759  0.00611502 -0.00939894 -0.0211001
0.00826673  -0.000603923 0.00166051  0.0035265 -0.00883506 -0.0129708
0.00826673  -0.000603923 0.00166051  0.0035265 -0.00883506 -0.0129708
0.00826673  -0.000603923 0.00166051  0.0035265 -0.00883506 -0.0129708
0.00826673  -0.000603923 0.00166051  0.0035265 -0.00883506 -0.0129708
0.00826673  -0.000603923 0.00166051  0.0035265 -0.00883506 -0.0129708
0.0082915  -0.000648771 0.00158825  0.00339741 -0.00866762 -0.0131861
0.0082915  -0.000648771 0.00158825  0.00339741 -0.00866762 -0.0131861
0.0082915  -0.000648771 0.00158825  0.00339741 -0.00866762 -0.0131861
0.0082915  -0.000648771 0.00158825  0.00339741 -0.00866762 -0.0131861
0.0082915  -0.000648771 0.00158825  0.00339741 -0.00866762 -0.0131861
0.00830996  -0.000691858 0.00151944  0.00298099 -0.00850378 -0.0131254
0.00830996  -0.000691858 0.00151944  0.00298099 -0.00850378 -0.0131254
0.0083224  -0.000733796 0.00145486  0.00237368 -0.00834579 -0.0128467
0.0083224  -0.000733796 0.00145486  0.00237368 -0.00834579 -0.0128467
0.0083224  -0.000733796 0.00145486  0.00237368 -0.00834579 -0.0128467
0.0083224  -0.000733796 0.00145486  0.00237368 -0.00834579 -0.0128467
0.0083224  -0.000733796 0.00145486  0.00237368 -0.00834579 -0.0128467
0.00834511  -0.000781995 0.00137935  0.0032843 -0.00899932 -0.0142915
0.00834511  -0.000781995 0.00137935  0.0032843 -0.00899932 -0.0142915
0.00834511  -0.000781995 0.00137935  0.0032843 -0.00899932 -0.0142915
0.00834511  -0.000781995 0.00137935  0.0032843 -0.00899932 -0.0142915
0.00834511  -0.000781995 0.00137935  0.0032843 -0.00899932 -0.0142915
0.00836392  -0.000827603 0.00131863  0.00336337 -0.00913405 -0.0139821
0.00836392  -0.000827603 0.00131863  0.00336337 -0.00913405 -0.0139821
0.00836392  -0.000827603 0.00131863  0.00336337 -0.00913405 -0.0139821
0.00838487  -0.00087398 0.00126118  0.00353871 -0.00927244 -0.0135605
0.00838487  -0.00087398 0.00126118  0.00353871 -0.00927244 -0.0135605
0.00838487  -0.00087398 0.00126118  0.00353871 -0.00927244 -0.0135605
0.00838487  -0.00087398 0.00126118  0.00353871 -0.00927244 -0.0135605
0.0076753  -0.00102355 0.0019139  -0.00361194 -0.010336 -0.00598316
0.0076753  -0.00102355 0.0019139  -0.00361194 -0.010336 -0.00598316
0.0076753  -0.00102355 0.0019139  -0.00361194 -0.010336 -0.00598316
0.0076753  -0.00102355 0.0019139  -0.00361194 -0.010336 -0.00598316
0.0076753  -0.00102355 0.0019139  -0.00361194 -0.010336 -0.00598316
0.00765669  -0.00107553 0.00189023  -0.00395379 -0.0104655 -0.00567273
0.00765669  -0.00107553 0.00189023  -0.00395379 -0.0104655 -0.00567273
0.00765669  -0.00107553 0.00189023  -0.00395379 -0.0104655 -0.00567273
0.00765669  -0.00107553 0.00189023  -0.00395379 -0.0104655 -0.00567273
0.00765669  -0.00107553 0.00189023  -0.00395379 -0.0104655 -0.00567273
0.00763501  -0.00112783 0.0018664  -0.00434247 -0.0105909 -0.00542412
0.00763417  -0.0011649 0.00175398  -0.00313486 -0.00961939 -0.0113372
0.00763417  -0.0011649 0.00175398  -0.00313486 -0.00961939 -0.0113372
0.00763417  -0.0011649 0.00175398  -0.00313486 -0.00961939 -0.0113372
0.00763417  -0.0011649 0.00175398  -0.00313486 -0.00961939 -0.0113372
0.00763417  -0.0011649 0.00175398  -0.00313486 -0.00961939 -0.0113372
0.00763417  -0.0011649 0.00175398  -0.00313486 -0.00961939 -0.0113372
0.00760953  -0.00121221 0.00169981  -0.00360873 -0.00952487 -0.0121719
0.00760953  -0.00121221 0.00169981  -0.00360873 -0.00952487 -0.0121719
0.00760953  -0.00121221 0.00169981  -0.00360873 -0.00952487 -0.0121719
0.00760953  -0.00121221 0.00169981  -0.00360873 -0.00952487 -0.0121719
0.00760953  -0.00121221 0.00169981  -0.00360873 -0.00952487 -0.0121719
0.00757836  -0.00125896 0.00164069  -0.00429394 -0.0094314 -0.0130214
0.00757836  -0.00125896 0.00164069  -0.00429394 -0.0094314 -0.0130214
0.00757836  -0.00125896 0.00164069  -0.00429394 -0.0094314 -0.0130214
0.00757836  -0.00125896 0.00164069  -0.00429394 -0.0094314 -0.0130214
0.00775436  -0.00110581 0.00209648  -0.00154028 -0.0076237 -0.0116339
0.00775436  -0.00110581 0.00209648  -0.00154028 -0.0076237 -0.0116339
0.00775436  -0.00110581 0.00209648  -0.00154028 -0.0076237 -0.0116339
0.00774723  -0.00114292 0.00203397  -0.00163921 -0.0075142 -0.012662
0.00774723  -0.00114292 0.00203397  -0.00163921 -0.0075142 -0.012662
0.00774723  -0.00114292 0.00203397  -0.00163921 -0.0075142 -0.012662
0.00774723  -0.00114292 0.00203397  -0.00163921 -0.0075142 -0.012662
0.00774723  -0.00114292 0.00203397  -0.00163921 -0.0075142 -0.012662
0.0077397  -0.00117963 0.00196732  -0.00173233 -0.00740664 -0.0136669
0.0077397  -0.00117963 0.00196732  -0.00173233 -0.00740664 -0.0136669
0.0077397  -0.00117963 0.00196732  -0.00173233 -0.00740664 -0.0136669
0.0077397  -0.00117963 0.00196732  -0.00173233 -0.00740664 -0.0136669
0.0077397  -0.00117963 0.00196732  -0.00173233 -0.00740664 -0.0136669
0.00773159  -0.00121603 0.00189678  -0.00183005 -0.007302 -0.0146396
0.00773159  -0.00121603 0.00189678  -0.00183005 -0.007302 -0.0146396
0.00772135  -0.00122448 0.00185475  -0.00203101 -0.00538947 -0.0134648
0.00772135  -0.00122448 0.00185475  -0.00203101 -0.00538947 -0.0134648
0.00772135  -0.00122448 0.00185475  -0.00203101 -0.00538947 -0.0134648
0.00772135  -0.00122448 0.00185475  -0.00203101 -0.00538947 -0.0134648
0.00772135  -0.00122448 0.00185475  -0.00203101 -0.00538947 -0.0134648
0.00771676  -0.00125057 0.00179956  -0.00185036 -0.0049517 -0.0132949
0.00771676  -0.00125057 0.00179956  -0.00185036 -0.0049517 -0.0132949
0.00771676  -0.00125057 0.00179956  -0.00185036 -0.0049517 -0.0132949
0.00771676  -0.00125057 0.00179956  -0.00185036 -0.0049517 -0.0132949
0.00771676  -0.00125057 0.00179956  -0.00185036 -0.0049517 -0.0132949
0.00770822  -0.00127461 0.00174399  -0.0018994 -0.00451577 -0.0131597
0.00770822  -0.00127461 0.00174399  -0.0018994 -0.00451577 -0.0131597
0.00770822  -0.00127461 0.00174399  -0.0018994 -0.00451577 -0.0131597
0.00770822  -0.00127461 0.00174399  -0.0018994 -0.00451577 -0.0131597
0.00770822  -0.00127461 0.00174399  -0.0018994 -0.00451577 -0.0131597
0.00751078  -0.00118333 0.0022206  -0.00136749 -0.00144255 -0.0065248
0.00751078  -0.00118333 0.0022206  -0.00136749 -0.00144255 -0.0065248
0.00750506  -0.0011887 0.00218799  -0.00116127 -0.000622922 -0.00644118
0.00750506  -0.0011887 0.00218799  -0.00116127 -0.000622922 -0.00644118
0.00750506  -0.0011887 0.00218799  -0.00116127 -0.000622922 -0.00644118
0.00750506  -0.0011887 0.00218799  -0.00116127 -0.000622922 -0.00644118
0.00750506  -0.0011887 0.00218799  -0.00116127 -0.000622922 -0.00644118
0.00749956  -0.00118972 0.00215547  -0.00103752 0.00019816 -0.00637054
0.00749956  -0.00118972 0.00215547  -0.00103752 0.00019816 -0.00637054
0.00749956  -0.00118972 0.00215547  -0.00103752 0.00019816 -0.00637054
0.00749956  -0.00118972 0.00215547  -0.00103752 0.00019816 -0.00637054
0.00749956  -0.00118972 0.00215547  -0.00103752 0.00019816 -0.00637054
0.00749482  -0.00118423 0.00214379  -0.000866445 0.00127295 -0.00407198
0.00749482  -0.00118423 0.00214379  -0.000866445 0.00127295 -0.00407198
0.00749482  -0.00118423 0.00214379  -0.000866445 0.00127295 -0.00407198
0.00749293  -0.00117552 0.00212524  -0.000511108 0.00217584 -0.00327505
0.00749293  -0.00117552 0.00212524  -0.000511108 0.00217584 -0.00327505
0.00749293  -0.00117552 0.00212524  -0.000511108 0.00217584 -0.00327505
0.00749293  -0.00117552 0.00212524  -0.000511108 0.00217584 -0.00327505
0.00749003  -0.00116244 0.00211101  -0.000375592 0.00307505 -0.00245893
0.00749003  -0.00116244 0.00211101  -0.000375592 0.00307505 -0.00245893
0.00749003  -0.00116244 0.00211101  -0.000375592 0.00307505 -0.00245893
0.00749003  -0.00116244 0.00211101  -0.000375592 0.00307505 -0.00245893
0.00748321  -0.00114935 0.00209112  -0.00058104 0.00335216 -0.00313226
0.00748321  -0.00114935 0.00209112  -0.00058104 0.00335216 -0.00313226
0.00748321  -0.00114935 0.00209112  -0.00058104 0.00335216 -0.00313226
0.00748321  -0.00114935 0.00209112  -0.00058104 0.00335216 -0.00313226
0.00748321  -0.00114935 0.00209112  -0.00058104 0.00335216 -0.00313226
0.00748321  -0.00114935 0.00209112  -0.00058104 0.00335216 -0.00313226
0.00788057  -0.00101745 0.00264611  0.00204827 0.00447298 0.00145683
0.00788826  -0.000996005 0.00265863  0.00178719 0.00509239 0.00182205
0.00788826  -0.000996005 0.00265863  0.00178719 0.00509239 0.00182205
0.00788826  -0.000996005 0.00265863  0.00178719 0.00509239 0.00182205
0.00788826  -0.000996005 0.00265863  0.00178719 0.00509239 0.00182205
0.00788826  -0.000996005 0.00265863  0.00178719 0.00509239 0.00182205
0.00788826  -0.000996005 0.00265863  0.00178719 0.00509239 0.00182205
0.00791445  -0.000974657 0.00261912  0.00379748 0.00519926 -0.00398448
0.00791445  -0.000974657 0.00261912  0.00379748 0.00519926 -0.00398448
0.00791445  -0.000974657 0.00261912  0.00379748 0.00519926 -0.00398448
0.00791445  -0.000974657 0.00261912  0.00379748 0.00519926 -0.00398448
0.00793605  -0.000947427 0.00259598  0.00451666 0.00567046 -0.00575162
0.00793605  -0.000947427 0.00259598  0.00451666 0.00567046 -0.00575162
0.00793605  -0.000947427 0.00259598  0.00451666 0.00567046 -0.00575162
0.00793605  -0.000947427 0.00259598  0.00451666 0.00567046 -0.00575162
0.00793605  -0.000947427 0.00259598  0.00451666 0.00567046 -0.00575162
0.0079647  -0.000917044 0.00255835  0.0054676 0.00615972 -0.00781592
0.0079647  -0.000917044 0.00255835  0.0054676 0.00615972 -0.00781592
0.00799933  -0.000884119 0.002508  0.00649387 0.00665401 -0.0099977
0.00799933  -0.000884119 0.002508  0.00649387 0.00665401 -0.0099977
0.00799933  -0.000884119 0.002508  0.00649387 0.00665401 -0.0099977
0.00799933  -0.000884119 0.002508  0.00649387 0.00665401 -0.0099977
0.00799933  -0.000884119 0.002508  0.00649387 0.00665401 -0.0099977
0.00704819  -0.000984244 0.00353045  -0.00129943 0.00407645 -0.00239935
0.00704819  -0.000984244 0.00353045  -0.00129943 0.00407645 -0.00239935
0.00704819  -0.000984244 0.00353045  -0.00129943 0.00407645 -0.00239935
0.00704819  -0.000984244 0.00353045  -0.00129943 0.00407645 -0.00239935
0.00704819  -0.000984244 0.00353045  -0.00129943 0.00407645 -0.00239935
0.00704819  -0.000984244 0.00353045  -0.00129943 0.00407645 -0.00239935
0.00704394  -0.000964271 0.00351434  -0.000544146 0.00388263 -0.00411506
0.00704394  -0.000964271 0.00351434  -0.000544146 0.00388263 -0.00411506
0.00704396  -0.000945317 0.0034908  0.000247205 0.00368587 -0.00574582
0.00704396  -0.000945317 0.0034908  0.000247205 0.00368587 -0.00574582
0.00704396  -0.000945317 0.0034908  0.000247205 0.00368587 -0.00574582
0.00704396  -0.000945317 0.0034908  0.000247205 0.00368587 -0.00574582
0.00704396  -0.000945317 0.0034908  0.000247205 0.00368587 -0.00574582
0.0070469  -0.000926891 0.00345139  0.000906687 0.00353948 -0.00824147
0.0070469  -0.000926891 0.00345139  0.000906687 0.00353948 -0.00824147
0.0070469  -0.000926891 0.00345139  0.000906687 0.00353948 -0.00824147
0.0070469  -0.000926891 0.00345139  0.000906687 0.00353948 -0.00824147
0.0070469  -0.000926891 0.00345139  0.000906687 0.00353948 -0.00824147
0.00704953  -0.00090948 0.00340112  0.0012315 0.00337226 -0.0106623
0.00704953  -0.00090948 0.00340112  0.0012315 0.00337226 -0.0106623
0.00704953  -0.00090948 0.00340112  0.0012315 0.00337226 -0.0106623
0.00704953  -0.00090948 0.00340112  0.0012315 0.00337226 -0.0106623
0.00704953  -0.00090948 0.00340112  0.0012315 0.00337226 -0.0106623
0.00705247  -0.000892903 0.00333805  0.00144092 0.003206 -0.0131486
0.0070482  -0.000882753 0.00327205  0.000486729 0.00224413 -0.0143748
0.0070482  -0.000882753 0.00327205  0.000486729 0.00224413 -0.0143748
0.0070482  -0.000882753 0.00327205  0.000486729 0.00224413 -0.0143748
0.0070482  -0.000882753 0.00327205  0.000486729 0.00224413 -0.0143748
0.0070482  -0.000882753 0.00327205  0.000486729 0.00224413 -0.0143748
0.00666984  -0.000258975 0.00329165  5.98192e-05 0.00558314 -0.0127748
0.00666984  -0.000258975 0.00329165  5.98192e-05 0.00558314 -0.0127748
0.00666984  -0.000258975 0.00329165  5.98192e-05 0.00558314 -0.0127748
0.00666984  -0.000258975 0.00329165  5.98192e-05 0.00558314 -0.0127748
0.00666984  -0.000258975 0.00329165  5.98192e-05 0.00558314 -0.0127748
0.00667162  -0.000232358 0.0032246  0.000663405 0.00508292 -0.0138787
0.00667162  -0.000232358 0.0032246  0.000663405 0.00508292 -0.0138787
0.00667162  -0.000232358 0.0032246  0.000663405 0.00508292 -0.0138787
0.00667162  -0.000232358 0.0032246  0.000663405 0.00508292 -0.0138787
0.00666408  -0.000203628 0.00315449  -0.000151822 0.00512516 -0.0147081
